date,open,close,high,low,volume
2022-08-26,128.16000366210938,127.47000122070312,130.4499969482422,126.9800033569336,2724400
2022-08-29,124.54000091552734,122.9000015258789,126.0500030517578,121.30999755859376,1848600
2022-08-30,124.13999938964844,123.04000091552734,124.51000213623048,121.9499969482422,1208600
2022-08-31,124.41999816894533,122.55999755859376,125.68000030517578,122.23999786376952,1739100
2022-09-01,121.01000213623048,120.72000122070312,121.56999969482422,118.2300033569336,1363200
2022-09-02,121.7699966430664,118.62999725341795,121.7699966430664,118.4000015258789,1095400
2022-09-06,118.13999938964844,119.52999877929688,120.70999908447266,117.25,1541800
2022-09-07,118.48999786376952,120.58000183105467,120.75,117.1999969482422,1073900
2022-09-08,119.81999969482422,120.58000183105467,120.62000274658205,117.7300033569336,1434200
2022-09-09,123.63999938964844,127.77999877929688,127.91999816894533,123.0,2058700
2022-09-12,127.77999877929688,129.5399932861328,130.86000061035156,127.77999877929688,1706600
2022-09-13,126.48999786376952,127.0199966430664,129.25,126.1500015258789,1363900
2022-09-14,126.6500015258789,128.16000366210938,128.80999755859375,126.13999938964844,1906900
2022-09-15,127.86000061035156,128.42999267578125,129.99000549316406,127.61000061035156,1412900
2022-09-16,127.5500030517578,124.19000244140624,127.5500030517578,122.3000030517578,2325600
2022-09-19,121.9499969482422,125.08000183105467,125.56999969482422,120.0500030517578,3071500
2022-09-20,123.30999755859376,121.69000244140624,124.38999938964844,121.5999984741211,2181500
2022-09-21,121.69000244140624,117.91999816894533,122.47000122070312,117.91999816894533,1453900
2022-09-22,116.9000015258789,114.73999786376952,117.5199966430664,114.16000366210938,1621700
2022-09-23,113.70999908447266,110.36000061035156,113.76000213623048,107.37000274658205,2724300
2022-09-26,109.75,109.56999969482422,111.68000030517578,106.54000091552734,2500700
2022-09-27,110.66000366210938,109.9000015258789,112.08000183105467,108.91999816894533,1462500
2022-09-28,110.2699966430664,114.19000244140624,114.69000244140624,109.54000091552734,1908700
2022-09-29,112.62999725341795,108.58000183105467,113.02999877929688,108.4000015258789,1854100
2022-09-30,109.52999877929688,109.0,111.94000244140624,108.55999755859376,1664300
2022-10-03,109.7300033569336,113.36000061035156,113.91000366210938,108.8000030517578,1735000
2022-10-04,114.77999877929688,116.58999633789062,117.16999816894533,114.77999877929688,1606500
2022-10-05,115.02999877929688,117.3000030517578,117.62999725341795,113.9800033569336,1316000
2022-10-06,121.0,121.37999725341795,122.61000061035156,118.79000091552734,2837600
2022-10-07,118.75,120.7300033569336,121.06999969482422,118.56999969482422,1507200
2022-10-10,119.83000183105467,117.93000030517578,120.6500015258789,117.0500030517578,1000700
2022-10-11,117.5500030517578,115.08999633789062,117.5500030517578,111.6500015258789,1840200
2022-10-12,116.58999633789062,116.5500030517578,120.0,115.33999633789062,1478800
2022-10-13,113.77999877929688,118.86000061035156,119.26000213623048,112.5,1910900
2022-10-14,120.0500030517578,117.81999969482422,121.2699966430664,117.69000244140624,1375000
2022-10-17,119.63999938964844,117.88999938964844,120.81999969482422,117.6999969482422,1261300
2022-10-18,120.72000122070312,121.29000091552734,121.93000030517578,119.45999908447266,1087700
2022-10-19,119.93000030517578,122.5,122.62999725341795,119.33000183105467,1273600
2022-10-20,123.08000183105467,123.88999938964844,127.08000183105467,122.5500030517578,1435900
2022-10-21,122.86000061035156,125.5500030517578,125.80999755859376,121.73999786376952,1005500
2022-10-24,125.76000213623048,123.11000061035156,125.80999755859376,120.63999938964844,1103600
2022-10-25,123.56999969482422,125.02999877929688,125.61000061035156,122.7300033569336,1309100
2022-10-26,124.02999877929688,123.62000274658205,126.4000015258789,122.80999755859376,1435200
2022-10-27,123.63999938964844,122.73999786376952,125.31999969482422,121.3499984741211,1268800
2022-10-28,122.77999877929688,124.0199966430664,124.27999877929688,122.23999786376952,1388200
2022-10-31,123.37000274658205,118.4800033569336,123.47000122070312,117.6500015258789,2593500
2022-11-01,120.44000244140624,116.30999755859376,122.73999786376952,115.95999908447266,1943700
2022-11-02,115.06999969482422,113.5500030517578,118.44000244140624,113.3000030517578,2104700
2022-11-03,112.08999633789062,111.3000030517578,113.93000030517578,109.93000030517578,1307500
2022-11-04,111.62999725341795,108.52999877929688,111.9499969482422,107.75,2524700
2022-11-07,108.5999984741211,108.4000015258789,109.38999938964844,106.22000122070312,5450700
2022-11-08,91.9000015258789,93.56999969482422,98.9499969482422,90.0,19320500
2022-11-09,93.2699966430664,94.08999633789062,95.56999969482422,92.76000213623048,3967800
2022-11-10,98.41999816894533,98.56999969482422,99.6500015258789,96.25,3100500
2022-11-11,98.9499969482422,102.25,104.0500030517578,98.16000366210938,4107000
2022-11-14,102.23999786376952,99.87999725341795,103.72000122070312,99.83999633789062,2824000
2022-11-15,102.11000061035156,101.02999877929688,103.16999816894533,99.33000183105467,2545800
2022-11-16,100.68000030517578,100.80999755859376,102.66999816894533,100.12999725341795,2506000
2022-11-17,98.01000213623048,99.66000366210938,100.0199966430664,97.12000274658205,1710900
2022-11-18,101.0199966430664,98.7699966430664,101.0199966430664,98.5,1992900
2022-11-21,98.33000183105467,97.43000030517578,99.0500030517578,96.41999816894533,1955100
2022-11-22,97.5199966430664,100.29000091552734,100.47000122070312,96.0,1714200
2022-11-23,100.7300033569336,103.1500015258789,103.2300033569336,99.58000183105467,1170700
2022-11-25,102.47000122070312,102.62999725341795,103.66999816894533,102.23999786376952,939700
2022-11-28,102.38999938964844,101.26000213623048,103.04000091552734,100.4800033569336,1387600
2022-11-29,101.48999786376952,101.3499984741211,101.97000122070312,100.0999984741211,1522700
2022-11-30,101.27999877929688,105.69000244140624,105.83999633789062,100.13999938964844,4514100
2022-12-01,106.20999908447266,106.4000015258789,107.41999816894533,104.8000030517578,1586900
2022-12-02,105.77999877929688,108.76000213623048,108.87999725341795,105.47000122070312,1857800
2022-12-05,108.36000061035156,106.9800033569336,109.8000030517578,106.4000015258789,2042200
2022-12-06,106.37000274658205,101.2699966430664,107.4000015258789,101.02999877929688,2180400
2022-12-07,100.9000015258789,99.48999786376952,102.37000274658205,98.66999816894533,1885700
2022-12-08,99.5,100.79000091552734,101.29000091552734,98.1999969482422,1558500
2022-12-09,100.83000183105467,102.05999755859376,102.16000366210938,99.41000366210938,1656600
2022-12-12,102.41999816894533,102.61000061035156,103.31999969482422,100.38999938964844,1770500
2022-12-13,105.93000030517578,104.5500030517578,108.94000244140624,102.16000366210938,2530700
2022-12-14,104.31999969482422,104.80999755859376,106.86000061035156,104.22000122070312,1675100
2022-12-15,103.3499984741211,101.66000366210938,103.8000030517578,100.38999938964844,1775900
2022-12-16,101.33999633789062,100.76000213623048,101.70999908447266,100.3499984741211,3206400
2022-12-19,100.37000274658205,98.58999633789062,100.5999984741211,98.2300033569336,3426100
2022-12-20,97.77999877929688,98.11000061035156,99.4499969482422,97.20999908447266,2379000
2022-12-21,98.1999969482422,99.87999725341795,99.91999816894533,97.2300033569336,1657000
2022-12-22,98.91999816894533,99.2699966430664,99.76000213623048,97.3499984741211,1856500
2022-12-23,98.9800033569336,99.83000183105467,99.93000030517578,98.6999969482422,1154000
2022-12-27,99.33999633789062,99.37999725341795,99.58000183105467,97.77999877929688,1225100
2022-12-28,99.41999816894533,99.69000244140624,99.7300033569336,98.5500030517578,1928800
2022-12-29,100.19000244140624,101.33999633789062,102.77999877929688,100.0500030517578,1526400
2022-12-30,100.16999816894533,104.12999725341795,104.45999908447266,99.97000122070312,1749700
2023-01-03,105.26000213623048,103.11000061035156,106.26000213623048,102.37999725341795,1668600
2023-01-04,103.5,106.7699966430664,108.62999725341795,103.5,1474800
2023-01-05,106.7699966430664,105.95999908447266,106.9499969482422,105.31999969482422,1218400
2023-01-06,107.08000183105467,104.75,107.08000183105467,103.2699966430664,2602800
2023-01-09,105.26000213623048,105.0999984741211,107.29000091552734,104.91999816894533,2185800
2023-01-10,104.79000091552734,105.52999877929688,106.68000030517578,104.79000091552734,1313800
2023-01-11,105.9800033569336,105.26000213623048,106.93000030517578,104.41000366210938,1715700
2023-01-12,104.91000366210938,104.29000091552734,105.05999755859376,101.52999877929688,1775700
2023-01-13,103.41000366210938,105.02999877929688,105.08999633789062,103.05999755859376,1437700
2023-01-17,105.02999877929688,104.54000091552734,105.63999938964844,103.25,1438900
2023-01-18,104.54000091552734,103.22000122070312,105.75,103.0500030517578,1274500
2023-01-19,103.0,102.26000213623048,103.44000244140624,101.7699966430664,1164000
2023-01-20,103.37999725341795,106.58999633789062,106.72000122070312,103.12999725341795,1458400
2023-01-23,107.12999725341795,110.66999816894533,110.94000244140624,106.7699966430664,1939600
2023-01-24,110.47000122070312,111.2699966430664,111.66000366210938,109.0500030517578,1245900
2023-01-25,109.58999633789062,110.6999969482422,111.38999938964844,109.2699966430664,1821200
2023-01-26,111.8499984741211,111.88999938964844,112.25,110.55999755859376,1252900
2023-01-27,114.0999984741211,114.27999877929688,115.33999633789062,113.36000061035156,1864900
2023-01-30,113.0999984741211,112.66000366210938,114.54000091552734,112.33999633789062,1368800
2023-01-31,112.52999877929688,113.2300033569336,113.79000091552734,112.4499969482422,1346700
2023-02-01,111.25,112.25,112.66000366210938,108.76000213623048,3239500
2023-02-02,114.08000183105467,114.72000122070312,114.7300033569336,112.06999969482422,2889800
2023-02-03,112.31999969482422,109.27999877929688,112.6999969482422,108.87000274658205,3255300
2023-02-06,107.5,105.55999755859376,108.12000274658205,104.12999725341795,5255700
2023-02-07,106.9000015258789,113.8499984741211,115.20999908447266,106.30999755859376,5481600
2023-02-08,112.73999786376952,110.4499969482422,114.4499969482422,110.19000244140624,2675500
2023-02-09,111.52999877929688,110.87999725341795,113.27999877929688,109.93000030517578,1919800
2023-02-10,110.3000030517578,111.0999984741211,111.48999786376952,109.33000183105467,1535100
2023-02-13,111.4000015258789,111.37999725341795,112.55999755859376,110.52999877929688,1400500
2023-02-14,109.38999938964844,112.08999633789062,112.20999908447266,108.81999969482422,1511700
2023-02-15,111.97000122070312,115.9499969482422,116.02999877929688,111.70999908447266,1855200
2023-02-16,114.62999725341795,112.5199966430664,115.19000244140624,112.18000030517578,1349300
2023-02-17,111.16999816894533,112.51000213623048,113.12000274658205,110.31999969482422,1355300
2023-02-21,111.47000122070312,112.0199966430664,113.2699966430664,111.04000091552734,1800900
2023-02-22,112.37999725341795,111.23999786376952,113.08000183105467,110.5999984741211,1634800
2023-02-23,111.5199966430664,110.37000274658205,111.88999938964844,109.41000366210938,1190600
2023-02-24,108.76000213623048,109.3000030517578,110.37000274658205,107.91999816894533,1218300
2023-02-27,110.13999938964844,110.08000183105467,111.11000061035156,109.38999938964844,1204200
2023-02-28,110.1999969482422,109.5500030517578,111.0999984741211,109.1999969482422,1418300
2023-03-01,109.91000366210938,108.6999969482422,110.58999633789062,108.4800033569336,1011700
2023-03-02,111.26000213623048,115.27999877929688,115.29000091552734,111.01000213623048,4321600
2023-03-03,115.79000091552734,116.6999969482422,116.95999908447266,115.5,2119600
2023-03-06,117.0,115.70999908447266,118.94000244140624,115.61000061035156,1461500
2023-03-07,115.95999908447266,116.87999725341795,119.4499969482422,115.83000183105467,2273500
2023-03-08,116.38999938964844,116.30999755859376,116.98999786376952,115.70999908447266,820100
2023-03-09,116.26000213623048,112.95999908447266,117.0999984741211,112.6999969482422,1283700
2023-03-10,112.25,110.58000183105467,113.4000015258789,109.69000244140624,1429600
2023-03-13,110.23999786376952,111.33000183105467,112.37999725341795,108.38999938964844,1215400
2023-03-14,112.5,113.80999755859376,115.30999755859376,111.9499969482422,1267400
2023-03-15,113.08999633789062,113.30999755859376,113.9000015258789,111.75,1086900
2023-03-16,113.11000061035156,115.5500030517578,115.93000030517578,112.43000030517578,1516500
2023-03-17,116.0,116.27999877929688,116.44000244140624,114.51000213623048,2835200
2023-03-20,115.58999633789062,116.30999755859376,117.05999755859376,115.37000274658205,1974400
2023-03-21,116.4800033569336,118.58999633789062,119.23999786376952,115.75,1537300
2023-03-22,118.31999969482422,113.55999755859376,118.56999969482422,113.51000213623048,1373700
2023-03-23,114.0,117.4800033569336,119.02999877929688,114.0,2357600
2023-03-24,118.81999969482422,118.12000274658205,120.04000091552734,117.11000061035156,1178000
2023-03-27,118.1999969482422,116.9800033569336,118.5,116.13999938964844,1036800
2023-03-28,116.16999816894533,115.5500030517578,116.94000244140624,114.83999633789062,983400
2023-03-29,116.26000213623048,116.66999816894533,116.9000015258789,115.3000030517578,770900
2023-03-30,117.63999938964844,116.58999633789062,117.6999969482422,115.87999725341795,859300
2023-03-31,117.06999969482422,119.3000030517578,119.91999816894533,116.70999908447266,1436200
2023-04-03,118.77999877929688,118.69000244140624,119.43000030517578,118.0999984741211,1350100
2023-04-04,119.12000274658205,121.63999938964844,121.83999633789062,118.75,1647600
2023-04-05,121.48999786376952,120.9800033569336,121.48999786376952,118.98999786376952,1142700
2023-04-06,120.5,119.0,120.9800033569336,118.7300033569336,1508400
2023-04-10,118.0199966430664,121.04000091552734,121.2300033569336,117.3499984741211,942300
2023-04-11,120.7300033569336,120.38999938964844,121.79000091552734,120.31999969482422,1204300
2023-04-12,118.75,119.68000030517578,121.08999633789062,118.5,1195600
2023-04-13,120.6999969482422,122.01000213623048,123.05999755859376,120.6999969482422,1299100
2023-04-14,121.81999969482422,123.06999969482422,123.20999908447266,121.5,1304300
2023-04-17,123.0,124.37999725341795,124.83000183105467,122.62999725341795,1228600
2023-04-18,124.18000030517578,124.30999755859376,124.7300033569336,123.2300033569336,1108200
2023-04-19,123.33000183105467,123.3499984741211,124.43000030517578,122.98999786376952,979700
2023-04-20,122.9000015258789,125.13999938964844,125.38999938964844,122.7699966430664,1158600
2023-04-21,125.16000366210938,124.98999786376952,125.4800033569336,124.7699966430664,916800
2023-04-24,124.61000061035156,127.79000091552734,128.0,124.2699966430664,1958200
2023-04-25,127.12999725341795,127.01000213623048,128.3000030517578,126.72000122070312,1678000
2023-04-26,125.98999786376952,121.5999984741211,126.12999725341795,120.83999633789062,3108300
2023-04-27,122.45999908447266,123.9499969482422,124.29000091552734,121.9499969482422,1826200
2023-04-28,123.80999755859376,124.29000091552734,124.9800033569336,123.0999984741211,1511200
2023-05-01,124.0,124.13999938964844,125.97000122070312,123.75,1403400
2023-05-02,123.72000122070312,121.62000274658205,125.06999969482422,120.27999877929688,1666700
2023-05-03,121.93000030517578,122.13999938964844,123.47000122070312,121.6999969482422,1210100
2023-05-04,122.55999755859376,120.27999877929688,122.55999755859376,119.56999969482422,1568900
2023-05-05,120.4000015258789,124.51000213623048,124.80999755859376,119.91000366210938,1452100
2023-05-08,124.26000213623048,125.69000244140624,125.94000244140624,123.9499969482422,1117200
2023-05-09,125.48999786376952,124.5999984741211,125.58000183105467,124.01000213623048,1044800
2023-05-10,126.2699966430664,124.73999786376952,126.7699966430664,123.41999816894533,1355700
2023-05-11,125.11000061035156,125.56999969482422,127.62000274658205,124.80999755859376,1358000
2023-05-12,126.0,125.26000213623048,126.08000183105467,124.45999908447266,886300
2023-05-15,125.5199966430664,125.06999969482422,125.9800033569336,123.55999755859376,1458800
2023-05-16,123.7699966430664,124.0500030517578,124.5500030517578,122.44000244140624,1635600
2023-05-17,123.48999786376952,125.0199966430664,125.94000244140624,121.72000122070312,4367500
2023-05-18,138.3800048828125,139.6300048828125,141.9600067138672,134.75999450683594,12476000
2023-05-19,140.1999969482422,137.42999267578125,141.1999969482422,135.9600067138672,3795300
2023-05-22,137.42999267578125,137.25,139.33999633789062,136.19000244140625,1940600
2023-05-23,136.91000366210938,135.77999877929688,136.9199981689453,134.52999877929688,1595400
2023-05-24,135.52999877929688,135.83999633789062,137.17999267578125,135.32000732421875,1410000
2023-05-25,137.16000366210938,136.72999572753906,137.44000244140625,134.64999389648438,1614500
2023-05-26,137.02999877929688,138.97999572753906,139.22999572753906,136.5399932861328,1232900
2023-05-30,139.50999450683594,138.27999877929688,139.9499969482422,137.63999938964844,1199400
2023-05-31,137.35000610351562,137.72999572753906,138.49000549316406,136.47999572753906,2748200
2023-06-01,137.4499969482422,137.58999633789062,138.8000030517578,136.7899932861328,1129500
2023-06-02,137.75,137.52000427246094,139.33999633789062,135.5800018310547,1877400
2023-06-05,136.85000610351562,136.72000122070312,139.0399932861328,136.3000030517578,1605800
2023-06-06,136.88999938964844,135.67999267578125,137.4199981689453,135.50999450683594,1297700
2023-06-07,135.67999267578125,132.25,136.66000366210938,131.50999450683594,2021800
2023-06-08,132.00999450683594,133.1199951171875,133.8300018310547,131.67999267578125,1054100
2023-06-09,133.05999755859375,134.02999877929688,134.22000122070312,132.08999633789062,1009500
2023-06-12,134.02999877929688,136.0,136.2899932861328,134.0,1023100
2023-06-13,136.5500030517578,136.47000122070312,137.55999755859375,136.05999755859375,1390400
2023-06-14,136.3300018310547,136.6300048828125,136.92999267578125,134.4499969482422,1146300
2023-06-15,136.14999389648438,137.1999969482422,137.6999969482422,135.67999267578125,921600
2023-06-16,138.3000030517578,138.63999938964844,138.77999877929688,137.24000549316406,2376400
2023-06-20,138.63999938964844,139.02999877929688,139.41000366210938,137.61000061035156,1484500
2023-06-21,139.02999877929688,140.4600067138672,141.58999633789062,138.94000244140625,1814800
2023-06-22,140.4600067138672,141.17999267578125,141.5800018310547,140.10000610351562,1309400
2023-06-23,140.6199951171875,141.85000610351562,142.1699981689453,139.99000549316406,4419400
2023-06-26,142.0,143.50999450683594,144.44000244140625,141.89999389648438,1390700
2023-06-27,144.36000061035156,146.33999633789062,146.8000030517578,143.82000732421875,1579400
2023-06-28,147.33999633789062,145.97999572753906,149.0399932861328,145.6300048828125,1487400
2023-06-29,146.24000549316406,145.47000122070312,146.25,144.10000610351562,974500
2023-06-30,146.8800048828125,147.16000366210938,147.63999938964844,146.5500030517578,1094600
2023-07-03,146.6300048828125,147.72999572753906,147.75999450683594,146.4499969482422,453600
2023-07-05,146.4499969482422,145.0399932861328,147.36000061035156,144.52999877929688,1543300
2023-07-06,143.1999969482422,142.8800048828125,144.57000732421875,142.3699951171875,1229900
2023-07-07,142.7899932861328,143.19000244140625,144.6999969482422,142.33999633789062,885500
2023-07-10,143.75,143.94000244140625,144.33999633789062,143.25999450683594,895600
2023-07-11,144.49000549316406,150.75,151.0500030517578,143.3800048828125,4257200
2023-07-12,151.55999755859375,149.9199981689453,151.6300048828125,147.27999877929688,1683300
2023-07-13,150.1199951171875,149.2899932861328,150.74000549316406,148.7100067138672,1190800
2023-07-14,149.2899932861328,150.0,150.39999389648438,148.83999633789062,938100
2023-07-17,152.00999450683594,152.7100067138672,153.72000122070312,151.47000122070312,1401900
2023-07-18,153.11000061035156,153.5500030517578,153.60000610351562,150.88999938964844,1333700
2023-07-19,153.83999633789062,152.00999450683594,153.83999633789062,151.25999450683594,1015200
2023-07-20,151.8800048828125,151.63999938964844,153.58999633789062,150.94000244140625,1268300
2023-07-21,152.85000610351562,149.9600067138672,152.85000610351562,149.8300018310547,874100
2023-07-24,150.4600067138672,150.27999877929688,150.92999267578125,148.83999633789062,549900
2023-07-25,149.69000244140625,151.02999877929688,151.44000244140625,149.5399932861328,666000
2023-07-26,150.66000366210938,150.25,151.3000030517578,149.0,825500
2023-07-27,151.25999450683594,149.85000610351562,151.75,149.24000549316406,934800
2023-07-28,151.97000122070312,151.60000610351562,152.19000244140625,150.4600067138672,598100
2023-07-31,151.60000610351562,152.94000244140625,152.97000122070312,150.72000122070312,1043200
2023-08-01,152.1999969482422,151.7899932861328,153.75,151.60000610351562,1078800
2023-08-02,149.97000122070312,147.22000122070312,149.97999572753906,146.39999389648438,1299500
2023-08-03,145.83999633789062,145.75,147.07000732421875,144.35000610351562,854800
2023-08-04,145.42999267578125,142.17999267578125,145.63999938964844,141.63999938964844,1721800
2023-08-07,142.30999755859375,141.17999267578125,142.82000732421875,140.67999267578125,1954700
2023-08-08,139.77999877929688,140.13999938964844,140.24000549316406,138.47999572753906,2603600
2023-08-09,140.0,139.39999389648438,143.83999633789062,136.9199981689453,3773100
2023-08-10,140.85000610351562,138.4600067138672,142.6199951171875,138.4199981689453,1920300
2023-08-11,138.3300018310547,140.1999969482422,140.6300048828125,137.42999267578125,1398100
2023-08-14,140.33999633789062,142.3800048828125,142.4600067138672,139.97999572753906,1482500
2023-08-15,142.0,139.50999450683594,142.33999633789062,138.97000122070312,1188900
2023-08-16,139.35000610351562,140.27000427246094,141.55999755859375,139.07000732421875,1335300
2023-08-17,140.52999877929688,138.0800018310547,140.97000122070312,138.05999755859375,1008600
2023-08-18,136.69000244140625,137.4600067138672,138.32000732421875,135.97999572753906,1026600
2023-08-21,138.33999633789062,139.55999755859375,139.74000549316406,137.72999572753906,1001400
2023-08-22,140.22999572753906,140.47999572753906,141.97000122070312,140.0,1217500
2023-08-23,141.0800018310547,144.5500030517578,144.8300018310547,140.75,1258700
2023-08-24,144.5500030517578,139.66000366210938,145.82000732421875,139.61000061035156,1404300
2023-08-25,139.66000366210938,141.4199981689453,142.3800048828125,139.05999755859375,1419200
2023-08-28,141.52999877929688,140.8000030517578,142.0,140.2899932861328,620700
2023-08-29,140.10000610351562,141.38999938964844,142.25,140.07000732421875,785600
2023-08-30,141.86000061035156,141.8300018310547,142.2100067138672,140.9199981689453,583900
2023-08-31,141.99000549316406,142.1999969482422,143.47000122070312,141.97999572753906,1438500
2023-09-01,142.75,141.8300018310547,143.6199951171875,140.52999877929688,1379900
2023-09-05,141.52999877929688,141.17999267578125,142.9600067138672,140.83999633789062,1342900
2023-09-06,141.3000030517578,140.97000122070312,141.3300018310547,139.75999450683594,1074600
2023-09-07,140.75,142.22999572753906,143.00999450683594,139.85000610351562,925400
2023-09-08,142.75,142.77000427246094,143.0,141.6300048828125,711800
2023-09-11,142.89999389648438,145.3800048828125,146.08999633789062,142.55999755859375,1077600
2023-09-12,144.61000061035156,143.19000244140625,146.22999572753906,142.8300018310547,846600
2023-09-13,143.1300048828125,144.36000061035156,144.72999572753906,142.5800018310547,970100
2023-09-14,144.58999633789062,144.39999389648438,145.5,143.05999755859375,813300
2023-09-15,144.0,142.91000366210938,144.4199981689453,142.22999572753906,1623100
2023-09-18,143.0399932861328,141.3300018310547,143.0399932861328,139.64999389648438,918700
2023-09-19,141.19000244140625,143.91000366210938,145.10000610351562,140.33999633789062,1255200
2023-09-20,144.3300018310547,140.72000122070312,144.3300018310547,140.5399932861328,806800
2023-09-21,139.0,135.94000244140625,139.27000427246094,135.72999572753906,1582900
2023-09-22,136.99000549316406,138.24000549316406,139.49000549316406,136.7899932861328,1079900
2023-09-25,137.80999755859375,138.75,139.05999755859375,137.3000030517578,631700
2023-09-26,137.3800048828125,137.3800048828125,139.38999938964844,136.72000122070312,980800
2023-09-27,137.67999267578125,137.77999877929688,138.6999969482422,137.0399932861328,815200
2023-09-28,137.77999877929688,140.1999969482422,141.1699981689453,137.1199951171875,1230300
2023-09-29,141.10000610351562,140.38999938964844,141.55999755859375,140.1999969482422,1231700
2023-10-02,140.49000549316406,139.0,140.49000549316406,137.30999755859375,1372300
2023-10-03,137.5800018310547,137.55999755859375,138.5399932861328,137.07000732421875,1083400
2023-10-04,137.7899932861328,139.6300048828125,140.05999755859375,136.67999267578125,868400
2023-10-05,139.33999633789062,140.1999969482422,140.91000366210938,138.6999969482422,924400
2023-10-06,139.61000061035156,140.91000366210938,142.55999755859375,139.0800018310547,1386000
2023-10-09,139.82000732421875,143.1300048828125,143.75,139.7899932861328,1117300
2023-10-10,143.36000061035156,145.24000549316406,146.33999633789062,143.27999877929688,1248500
2023-10-11,147.3699951171875,144.75,148.9600067138672,144.69000244140625,1364900
2023-10-12,143.89999389648438,141.6199951171875,144.69000244140625,139.74000549316406,1832600
2023-10-13,141.6199951171875,142.8300018310547,143.07000732421875,141.30999755859375,800100
2023-10-16,143.5800018310547,143.58999633789062,144.82000732421875,142.6999969482422,1229000
2023-10-17,142.5500030517578,144.86000061035156,145.3699951171875,142.39999389648438,1623700
2023-10-18,144.50999450683594,142.5,145.0,141.92999267578125,865300
2023-10-19,142.82000732421875,140.27999877929688,143.42999267578125,140.10000610351562,742400
2023-10-20,141.60000610351562,140.5800018310547,144.4600067138672,140.35000610351562,1297700
2023-10-23,140.0,142.1699981689453,143.47000122070312,138.8000030517578,2809900
2023-10-24,143.3800048828125,142.69000244140625,144.4600067138672,139.69000244140625,1536300
2023-10-25,141.89999389648438,137.07000732421875,142.6999969482422,136.3699951171875,1243600
2023-10-26,137.58999633789062,133.0399932861328,137.8000030517578,132.39999389648438,2499100
2023-10-27,133.27999877929688,134.42999267578125,135.39999389648438,132.72999572753906,1515900
2023-10-30,135.17999267578125,133.35000610351562,135.30999755859375,130.33999633789062,1622100
2023-10-31,133.4199981689453,133.75,134.25,132.24000549316406,1146000
2023-11-01,133.92999267578125,133.80999755859375,135.00999450683594,132.1999969482422,1629900
2023-11-02,135.69000244140625,137.5,137.8000030517578,134.83999633789062,1959400
2023-11-03,137.60000610351562,138.91000366210938,139.6699981689453,136.8800048828125,1386800
2023-11-06,139.0,134.3699951171875,139.1699981689453,132.1699981689453,1926700
2023-11-07,135.67999267578125,136.36000061035156,137.27999877929688,135.0,1881700
2023-11-08,148.2100067138672,143.47000122070312,148.63999938964844,143.1300048828125,8062400
2023-11-09,148.6300048828125,146.32000732421875,149.9199981689453,144.25999450683594,4612600
2023-11-10,146.67999267578125,147.8800048828125,149.07000732421875,145.10000610351562,2430200
2023-11-13,147.64999389648438,150.08999633789062,151.97999572753906,147.27999877929688,2829600
2023-11-14,153.08999633789062,153.39999389648438,156.2100067138672,152.5800018310547,2315400
2023-11-15,153.63999938964844,153.94000244140625,155.80999755859375,153.07000732421875,1805700
2023-11-16,153.9499969482422,154.85000610351562,154.97999572753906,152.77999877929688,1405300
2023-11-17,154.9199981689453,154.38999938964844,155.5500030517578,153.42999267578125,1067200
2023-11-20,153.99000549316406,155.8800048828125,156.5399932861328,153.33999633789062,1162200
2023-11-21,155.82000732421875,155.74000549316406,156.9600067138672,154.6699981689453,885200
2023-11-22,156.39999389648438,155.8800048828125,157.60000610351562,155.80999755859375,1118600
2023-11-24,156.39999389648438,156.32000732421875,156.5399932861328,155.42999267578125,539200
2023-11-27,156.0500030517578,156.27000427246094,157.5800018310547,156.00999450683594,1008500
2023-11-28,156.27000427246094,156.67999267578125,158.1699981689453,156.27000427246094,1324700
2023-11-29,157.58999633789062,157.00999450683594,158.83999633789062,155.74000549316406,1562500
2023-11-30,157.1699981689453,158.1999969482422,158.5399932861328,156.5,1508200
2023-12-01,158.69000244140625,157.83999633789062,161.60000610351562,157.1999969482422,1733200
2023-12-04,157.35000610351562,157.55999755859375,158.4499969482422,154.5,1878900
2023-12-05,154.25999450683594,156.75999450683594,157.97999572753906,152.1199951171875,3597000
2023-12-06,157.5,157.32000732421875,158.80999755859375,156.5399932861328,2544900
2023-12-07,155.10000610351562,154.2100067138672,155.85000610351562,153.55999755859375,2437200
2023-12-08,154.3800048828125,155.32000732421875,156.72000122070312,154.0800018310547,2078700
2023-12-11,154.41000366210938,152.55999755859375,155.0500030517578,152.10000610351562,2478100
2023-12-12,155.13999938964844,157.1999969482422,157.33999633789062,154.66000366210938,2270600
2023-12-13,161.13999938964844,163.1199951171875,164.0399932861328,160.83999633789062,4475600
2023-12-14,163.2899932861328,163.88999938964844,164.85000610351562,162.39999389648438,3013400
2023-12-15,163.67999267578125,160.1999969482422,163.86000061035156,159.25,15608700
2023-12-18,160.5399932861328,158.57000732421875,161.4499969482422,157.83999633789062,1962500
2023-12-19,158.63999938964844,159.39999389648438,159.77000427246094,157.75,1324300
2023-12-20,158.2100067138672,157.9600067138672,160.4499969482422,157.5,1569300
2023-12-21,159.27999877929688,160.38999938964844,160.5,158.74000549316406,1069300
2023-12-22,158.8800048828125,161.9499969482422,162.89999389648438,158.8800048828125,1347200
2023-12-26,162.0,161.6199951171875,162.25999450683594,161.16000366210938,763300
